2017-03-18 02:18:45.289:INFO:oejs.Server:jetty-8.1.9.v20130131
2c4af51.28 b04a39a3 /favicon.ico
2c4aff7.60 b04a39a3 5b35cd /
2c4aff7.c3 b04a39a3 5b35cd /favicon.ico
2c4b03b.fb b04a39a3 5b35cd /
2c4b03c.7b b04a39a3 5b35cd /favicon.ico
2c4b04a.b9 b04a39a3 5b35cd /favicon.ico
2c4b065.21 42f95a8d 70a047 //rss.rdf
2c4b06b.56 d95c885a 836dd9 /favicon.ico
2c4b06b.6b d95c885a 836dd9 /
2c4b06b.a5 d95c885a 836dd9 /favicon.ico
2c4b0cb.70 59cc8b83 d92714 /
2c4b0cb.a5 59cc8b83 d92714 /favicon.ico
2c4b1f5.91 8e04d9a2 554020 /rss.rdf
2c4b37c.47 c7109db5 45fe92 /memo
2c4b63c.fb 42f95a8d 4b7fce //rss.rdf
2c4b84e.cd b04a39a3 5b35cd /
2c4b850.4b b04a39a3 5b35cd /favicon.ico
2c4b8e5.61 b04a39a3 5b35cd /
2c4b8e6.56 b04a39a3 5b35cd /favicon.ico
2c4b91b.52 b04a39a3 5b35cd /
2c4b91b.8d b04a39a3 5b35cd /favicon.ico
2c4b92f.11 b44c0f13 a04d28 /edit/6935004
2c4b9a1.ce b04a39a3 5b35cd /
2c4b9a2.20 b04a39a3 5b35cd /favicon.ico
2017-03-18 17:43:57.130:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4ba04.e1 b04a39a3 5b35cd /
2c4ba79.d7 95382b5f bf956c /webdav/
2017-03-18 17:51:17.900:WARN:oejs.AbstractHttpConnection:/
java.lang.RuntimeException: EOF while reading
	at clojure.lang.Util.runtimeException(Util.java:221)
	at clojure.lang.LispReader.readDelimitedList(LispReader.java:1204)
	at clojure.lang.LispReader$ListReader.invoke(LispReader.java:1049)
	at clojure.lang.LispReader.read(LispReader.java:263)
	at clojure.lang.LispReader.read(LispReader.java:196)
	at clojure.lang.LispReader.read(LispReader.java:185)
	at clojure.lang.RT.readString(RT.java:1835)
	at clojure.lang.RT.readString(RT.java:1830)
	at clojure.core$read_string.invokeStatic(core.clj:3687)
	at clojure.core$read_string.invoke(core.clj:3677)
	at clojure.core$eval276760$fn__276761.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 17:52:01.766:WARN:oejs.AbstractHttpConnection:/wiki/CastId
java.lang.RuntimeException: EOF while reading
	at clojure.lang.Util.runtimeException(Util.java:221)
	at clojure.lang.LispReader.readDelimitedList(LispReader.java:1204)
	at clojure.lang.LispReader$ListReader.invoke(LispReader.java:1049)
	at clojure.lang.LispReader.read(LispReader.java:263)
	at clojure.lang.LispReader.read(LispReader.java:196)
	at clojure.lang.LispReader.read(LispReader.java:185)
	at clojure.lang.RT.readString(RT.java:1835)
	at clojure.lang.RT.readString(RT.java:1830)
	at clojure.core$read_string.invokeStatic(core.clj:3687)
	at clojure.core$read_string.invoke(core.clj:3677)
	at clojure.core$eval276783$fn__276784.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 17:52:07.505:WARN:oejs.AbstractHttpConnection:/
java.lang.RuntimeException: EOF while reading
	at clojure.lang.Util.runtimeException(Util.java:221)
	at clojure.lang.LispReader.readDelimitedList(LispReader.java:1204)
	at clojure.lang.LispReader$ListReader.invoke(LispReader.java:1049)
	at clojure.lang.LispReader.read(LispReader.java:263)
	at clojure.lang.LispReader.read(LispReader.java:196)
	at clojure.lang.LispReader.read(LispReader.java:185)
	at clojure.lang.RT.readString(RT.java:1835)
	at clojure.lang.RT.readString(RT.java:1830)
	at clojure.core$read_string.invokeStatic(core.clj:3687)
	at clojure.core$read_string.invoke(core.clj:3677)
	at clojure.core$eval276806$fn__276807.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 17:52:58.657:WARN:oejs.AbstractHttpConnection:/
java.lang.ClassCastException: java.lang.String cannot be cast to java.lang.Number
	at clojure.lang.Numbers.equiv(Numbers.java:208)
	at clojure.core$eval276834$fn__276835.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval276829$fn__276830.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 17:53:01.982:WARN:oejs.AbstractHttpConnection:/
java.lang.ClassCastException: java.lang.String cannot be cast to java.lang.Number
	at clojure.lang.Numbers.equiv(Numbers.java:208)
	at clojure.core$eval276968$fn__276969.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval276963$fn__276964.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 17:53:28.149:WARN:oejs.AbstractHttpConnection:/
java.lang.ClassCastException: java.lang.String cannot be cast to java.lang.Number
	at clojure.lang.Numbers.equiv(Numbers.java:208)
	at clojure.core$eval277102$fn__277103.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval277097$fn__277098.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 17:53:30.078:WARN:oejs.AbstractHttpConnection:/
java.lang.ClassCastException: java.lang.String cannot be cast to java.lang.Number
	at clojure.lang.Numbers.equiv(Numbers.java:208)
	at clojure.core$eval277236$fn__277237.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval277231$fn__277232.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2c4bbf5.c6 b04a39a3 5b35cd h /
2c4bbf6.28 b04a39a3 5b35cd h /favicon.ico
2017-03-18 17:53:53.162:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4bc02.99 b04a39a3 5b35cd h /
2c4bc02.de b04a39a3 5b35cd h /favicon.ico
2017-03-18 17:54:05.870:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4bc1a.ea b04a39a3 5b35cd s /memo
2c4bc1c.ee b04a39a3 5b35cd s /favicon.ico
2017-03-18 17:54:31.932:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4bd52.5f 94fbf6cb 3a5a31 s /memo
2c4bfd1.51 bce28137 1d5a65 h /
2c4c02b.ad cf2e0d7e 6a88e8 h /wiki/PeterHankins
2c4c19a.7e c73b96b5 45fe92 s /robots.txt
2c4c19a.b2 c73b96b5 45fe92 s /memo
2017-03-18 18:21:43.899:WARN:oejs.AbstractHttpConnection:/
java.lang.NullPointerException
	at clojure.lang.Reflector.invokeNoArgInstanceMember(Reflector.java:301)
	at clojure.core$eval279642$fn__279643.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval279637$fn__279638.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2c4c456.b0 42f95cc9 4b7fce h //rss.rdf
2c4c561.e0 b04a39a3 5b35cd s /memo
2c4c5ba.a9 b04a39a3 5b35cd s /char/A/Q937
2c4c5cd.50 b04a39a3 5b35cd s /char/J/Q5879
2c4c5d7.5c b04a39a3 5b35cd s /char/O/Q76
2c4c65e.df 9750276e 433e9c h //robots.txt
2c4c6ac.3d b04a39a3 5b35cd s /char/O/Q76
2c4c6b8.51 b04a39a3 5b35cd s /char/O/Q76
2c4c6bc.1d b04a39a3 5b35cd s /char/O/Q76
2c4c6c6.ec b04a39a3 5b35cd s /char/O/Q76
2c4c6d4.65 b04a39a3 5b35cd s /char/B/Q76
2c4c711.6c 8e04d9a2 554020 h /rss.rdf
2c4c854.67 b04a39a3 5b35cd s /tap
2017-03-18 18:51:13.987:WARN:oejs.AbstractHttpConnection:/phpMyAdmin/scripts/setup.php
java.lang.NullPointerException
	at clojure.lang.Reflector.invokeNoArgInstanceMember(Reflector.java:301)
	at clojure.core$eval290375$fn__290376.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval290370$fn__290371.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 18:52:32.339:WARN:oejs.AbstractHttpConnection:/pma/scripts/setup.php
java.lang.NullPointerException
	at clojure.lang.Reflector.invokeNoArgInstanceMember(Reflector.java:301)
	at clojure.core$eval290509$fn__290510.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval290504$fn__290505.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2017-03-18 18:53:50.730:WARN:oejs.AbstractHttpConnection:/myadmin/scripts/setup.php
java.lang.NullPointerException
	at clojure.lang.Reflector.invokeNoArgInstanceMember(Reflector.java:301)
	at clojure.core$eval290643$fn__290644.invoke(NO_SOURCE_FILE:0)
	at clojure.core$eval290638$fn__290639.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628)
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2c4cc2f.4d c7109db5 45fe92 s /robots.txt
2c4cc2f.72 c7109db5 45fe92 s /memo
2c4cd79.b0 c7109db4 45fe92 h /robots.txt
2c4cd79.de c7109db4 45fe92 h /BlockTime
2c4cdf9.08 42f94c86 043937 h /wiki/XsLt
2c4ce87.a7 bc285186 7dfab1 h //rss.jsp
2c4ce87.bc bc285186 7dfab1 h //rss.jsp
2c4ce89.45 bc285186 7dfab1 h //rss.jsp
2c4ce89.62 bc285186 7dfab1 h //rss.jsp
2c4cf8a.9d b04a39a3 5b35cd s /tap
2c4cf90.a4 b04a39a3 5b35cd s /favicon.ico
2017-03-18 19:17:31.644:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4d05b.0f 95387b35 bf956c h /webdav/
2c4d072.49 b04a39a3 5b35cd s /memo
2c4d079.36 b04a39a3 5b35cd s /char/A/Q937
2c4d10f.12 b04a39a3 5b35cd s /memoDev
2c4d270.91 42f95ccb 4b7fce h //rss.rdf
2c4d2ac.9e 9d37275d 6a88e8 h /wiki/GriebenSchmalz
2c4d2be.a9 9d372774 6a88e8 h /robots.txt
2c4d33d.4d cf2e0de2 6a88e8 h /robots.txt
2c4d340.a4 9d372774 6a88e8 h /wiki/GregoryStock
2c4d3b0.5a b04a39a3 5b35cd s /char/A/Q937
2c4d3b1.ed b04a39a3 5b35cd s /char/A/Q937
2c4d4f1.55 b04a39a3 5b35cd s /tap
2c4d4f6.fe b04a39a3 5b35cd s /favicon.ico
2017-03-18 19:40:33.994:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4d538.fb b04a39a3 5b35cd s /tap
2c4d583.a8 b04a39a3 5b35cd s /tap
2c4d603.25 b04a39a3 5b35cd s /tap
2c4d682.38 b04a39a3 5b35cd s /tap
2c4d694.db 9d372774 6a88e8 h /robots.txt
2c4d84c.37 4e2e2319 7dfab1 h //rss.jsp
2c4d84c.4f 4e2e2319 7dfab1 h //rss.jsp
2c4d89c.39 b04a39a3 5b35cd s /tap
2c4d8a5.b9 b04a39a3 5b35cd s /favicon.ico
2017-03-18 19:56:16.728:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4d8bc.84 b04a39a3 5b35cd s /tap
2c4d8cb.e8 b04a39a3 5b35cd s /favicon.ico
2017-03-18 19:56:54.911:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4d8fa.fd b04a39a3 5b35cd s /memoDev
2c4d8fe.03 b04a39a3 5b35cd s /favicon.ico
2017-03-18 19:57:45.018:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4d920.ec 42f95cc9 70a047 h //rss.rdf
2c4da8b.28 c7109db5 45fe92 s /robots.txt
2c4da8b.57 c7109db5 45fe92 s /memo
2c4dc28.61 8e04d9a2 554020 h /rss.rdf
2c4dd4d.5a 40781e91 3d8b22 h /robots.txt
2c4dd4d.c0 40781e96 3d8b22 h /
2c4dd4e.2b 40781e88 3d8b22 h /
2c4e08a.89 42f95cc9 4b7fce h //rss.rdf
2c4e609.5b b04a39a3 5b35cd s /memo
2c4e6b2.fe b04a39a3 5b35cd s /tap
2c4e708.3e 1fb28b26 9caa3e h /
2c4e96b.b4 25097ac9 e4b041 h /robots.txt
2c4e96f.1f 25097ac9 e4b041 h /wiki/BarryDiller
2c4e989.0c 25097ac9 e4b041 h /wiki/MegaHertz
2c4e98c.d7 25097ac9 e4b041 h /wiki/ZukunftsForschung
2c4e990.b2 25097ac9 e4b041 h /wiki/CroQuet
2c4e994.81 25097ac9 e4b041 h /wiki/AzLn
2017-03-18 21:13:06.880:WARN:oejs.AbstractHttpConnection:/
java.lang.NullPointerException
2017-03-18 21:14:05.026:WARN:oejs.AbstractHttpConnection:/
java.lang.NullPointerException
2017-03-18 21:17:10.255:WARN:oejs.AbstractHttpConnection:/memo
java.lang.RuntimeException: EOF while reading
	at clojure.lang.Util.runtimeException(Util.java:221)
	at clojure.lang.LispReader.readDelimitedList(LispReader.java:1204)
	at clojure.lang.LispReader$ListReader.invoke(LispReader.java:1049)
	at clojure.lang.LispReader.read(LispReader.java:263)
	at clojure.lang.LispReader.read(LispReader.java:196)
	at clojure.lang.LispReader.read(LispReader.java:185)
	at clojure.lang.RT.readString(RT.java:1835)
	at clojure.lang.RT.readString(RT.java:1830)
	at clojure.core$read_string.invokeStatic(core.clj:3687)
	at clojure.core$read_string.invoke(core.clj:3677)
	at clojure.core$eval376051$fn__376052.invoke(NO_SOURCE_FILE:0)
	at Jet.handle(Jet.java:24)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:488)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:932)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:994)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.server.ssl.SslSocketConnector$SslConnectorEndPoint.run(SslSocketConnector.java:670)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Thread.java:745)
2c4ebbc.87 b04a39a3 5b35cd s /memo
2c4ebbf.08 b04a39a3 5b35cd s /favicon.ico
2017-03-18 21:17:46.037:WARN:oejh.HttpGenerator:Ignoring extra content null
2c4ebc2.3e b04a39a3 5b35cd s /age
2c4eea4.d4 42f95ccb 4b7fce h //rss.rdf
2c4efd7.61 3693cd20 7ab077 s /memo
2c4f091.8e c7109db6 45fe92 s /robots.txt
2c4f091.b5 c7109db6 45fe92 s /memo
2c4f13e.18 8e04d9a2 554020 h /rss.rdf
2017-03-18 21:57:32.169:WARN:oejs.AbstractHttpConnection:/
java.lang.NullPointerException
2c4f92f.93 b04a39a3 5b35cd s /age
2017-03-18 22:15:06.578:WARN:oejs.AbstractHttpConnection:/age
java.lang.RuntimeException: Unmatched delimiter: ]
	at clojure.lang.Util.runtimeException(Util.java:221)
	at clojure.lang.LispReader$UnmatchedDelimiterReader.invoke(LispReader.java:1176)
	at clojure.lang.LispReader.read(LispReader.java:263)
	at clojure.lang.LispReader.readDelimitedList(LispReader.java:1200)
	at clojure.lang.LispReader$ListReader.invoke(LispReader.java:1049)
	at clojure.lang.LispReader.read(LispReader.java:263)
	at clojure.lang.LispReader.readDelimitedList(LispReader.java:1200)
